player_id,player_name,player_position,team_shortname,top_movement,top_off_ball_runs,top_choice,top_choice_attempts,top_press,top_movement_build_up,top_movement_create,top_movement_finish,top_movement_direct,top_movement_quick_break,top_movement_transition,top_movement_set_play,top_movement_chaotic,top_off_ball_runs_build_up,top_off_ball_runs_create,top_off_ball_runs_finish,top_off_ball_runs_direct,top_off_ball_runs_quick_break,top_off_ball_runs_transition,top_off_ball_runs_set_play,top_off_ball_runs_chaotic,top_off_ball_runs_behind,top_off_ball_runs_coming_short,top_off_ball_runs_cross_receiver,top_off_ball_runs_dropping_off,top_off_ball_runs_overlap,top_off_ball_runs_pulling_half_space,top_off_ball_runs_pulling_wide,top_off_ball_runs_run_ahead_of_the_ball,top_off_ball_runs_support,top_off_ball_runs_underlap,top_press_pressing,top_press_pressure,top_press_counter_press,top_press_recovery_press,top_press_other,top_movement_winning,top_movement_drawing,top_movement_loosing,top_off_ball_runs_winning,top_off_ball_runs_drawing,top_off_ball_runs_loosing,top_choice_winning,top_choice_drawing,top_choice_loosing,top_choice_attempts_winning,top_choice_attempts_drawing,top_choice_attempts_loosing,top_press_winning,top_press_drawing,top_press_loosing,top_movement_left,top_movement_center,top_movement_right,top_movement_middle_third,top_movement_attacking_third,top_movement_penalty,top_off_ball_runs_left,top_off_ball_runs_center,top_off_ball_runs_right,top_off_ball_runs_middle_third,top_off_ball_runs_attacking_third,top_off_ball_runs_penalty,top_choice_left,top_choice_center,top_choice_right,top_choice_attempts_left,top_choice_attempts_center,top_choice_attempts_right,top_choice_middle_third,top_choice_attacking_third,top_choice_attempts_middle_third,top_choice_attempts_attacking_third,top_choice_penalty,top_choice_attempts_penalty,top_choice_build_up,top_choice_create,top_choice_finish,top_choice_direct,top_choice_quick_break,top_choice_transition,top_choice_set_play,top_choice_chaotic,top_choice_attempts_build_up,top_choice_attempts_create,top_choice_attempts_finish,top_choice_attempts_direct,top_choice_attempts_quick_break,top_choice_attempts_transition,top_choice_attempts_set_play,top_choice_attempts_chaotic,top_movement_jogging,top_movement_running,top_movement_hsr,top_movement_sprinting,top_off_ball_runs_running,top_off_ball_runs_hsr,top_off_ball_runs_sprinting
582974,M. Francois,LW,Auckland FC,1.54,1.28,0.38,13.0,0.25,0.0,0.11,0.55,0.01,0.27,0.46,0.03,0.12,0.0,0.05,0.39,0.01,0.25,0.46,0.03,0.09,0.07,0.0,0.88,0.0,0.0,0.0,0.01,0.12,0.19,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.54,0.0,0.0,1.28,0.0,0.0,0.38,0.0,0.0,13.0,0.0,0.0,0.25,0.0,0.45,1.09,0.0,0.2,1.33,0.6,0.18,1.06,0.03,0.1,1.18,0.94,0.3,0.67,0.0,10.0,3.0,0.0,0.6,0.25,5.0,8.0,0.5,2.0,0.0,0.5,0.2,0.0,0.0,0.33,1.0,1.0,0.0,2.0,5.0,1.0,0.0,3.0,1.0,1.0,0.34,0.5,0.37,0.31,0.55,0.4,0.33
51685,L. Jackson,LCB,Melbourne V FC,0.28,0.0,0.38,42.0,-0.25,0.0,0.03,0.04,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.5,0.0,0.24,0.04,0.0,0.0,0.0,0.0,0.34,0.46,0.0,29.0,13.0,0.0,-0.25,0.0,0.04,0.24,0.0,0.07,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.44,0.57,26.0,9.0,7.0,0.42,0.4,26.0,5.0,0.0,0.0,0.38,0.35,0.25,1.0,0.0,0.0,0.0,0.5,8.0,26.0,4.0,2.0,0.0,0.0,0.0,2.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0
38673,G. May,CF,Auckland FC,2.34,1.42,0.36,22.0,4.75,0.0,0.2,0.73,0.05,0.21,0.65,0.26,0.2,0.0,0.05,0.38,0.05,0.13,0.53,0.19,0.07,0.09,0.01,1.06,0.0,0.01,0.0,0.0,0.2,0.04,0.01,0.0,0.25,0.25,1.75,2.5,0.69,1.65,0.0,0.37,1.04,0.0,0.5,0.25,0.0,10.0,12.0,0.0,2.0,2.75,0.0,0.26,1.89,0.2,0.4,1.92,1.46,0.07,1.23,0.12,0.1,1.31,1.04,0.29,0.62,0.14,7.0,8.0,7.0,0.33,0.67,15.0,3.0,0.0,0.0,0.5,0.33,0.0,0.0,0.0,0.25,0.0,0.6,2.0,9.0,1.0,0.0,0.0,4.0,0.0,5.0,0.76,0.76,0.49,0.01,0.93,0.49,0.0
14736,L. Verstraete,RM,Auckland FC,0.59,0.08,0.35,26.0,11.5,0.0,0.11,0.26,0.0,0.02,0.03,0.06,0.1,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,3.25,0.0,6.25,2.0,0.21,0.38,0.0,0.06,0.02,0.0,0.5,0.25,0.0,10.0,16.0,0.0,6.25,5.25,0.0,0.19,0.22,0.17,0.21,0.37,0.09,0.0,0.01,0.08,0.06,0.02,0.0,0.33,0.4,0.33,9.0,5.0,12.0,0.31,0.38,16.0,8.0,0.0,1.0,0.0,0.22,0.33,1.0,0.0,0.6,0.0,0.25,0.0,9.0,6.0,1.0,0.0,5.0,0.0,4.0,0.51,0.03,0.02,0.0,0.06,0.02,0.0
33697,N. Pijnaker,LCB,Auckland FC,0.07,0.0,0.33,21.0,2.0,0.0,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.75,0.0,0.07,0.0,0.0,0.0,0.0,0.67,0.28,0.0,3.0,18.0,0.0,0.5,1.5,0.0,0.01,0.06,0.0,0.01,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.5,0.25,11.0,2.0,8.0,0.46,0.17,13.0,6.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.5,0.0,8.0,1.0,2.0,0.0,1.0,0.0,8.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
50955,N. Velupillay,LW,Melbourne V FC,1.38,0.44,0.33,30.0,1.0,0.02,0.18,0.83,0.03,0.13,0.11,0.0,0.08,0.0,0.05,0.28,0.0,0.0,0.08,0.0,0.02,0.0,0.04,0.05,0.0,0.02,0.0,0.0,0.23,0.08,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.89,0.49,0.0,0.26,0.18,0.0,0.3,0.43,0.0,23.0,7.0,0.0,1.0,0.0,0.92,0.21,0.26,0.33,1.04,0.22,0.3,0.1,0.04,0.08,0.35,0.13,0.2,0.58,0.0,15.0,12.0,3.0,0.55,0.25,11.0,16.0,1.0,3.0,0.0,0.44,0.4,0.0,0.0,0.0,0.0,0.0,1.0,9.0,15.0,0.0,0.0,4.0,0.0,1.0,0.87,0.22,0.19,0.0,0.34,0.09,0.0
133498,F. De Vries,LB,Auckland FC,0.59,0.46,0.33,18.0,1.0,0.0,0.04,0.32,0.02,0.0,0.16,0.01,0.03,0.0,0.02,0.26,0.0,0.0,0.16,0.0,0.02,0.0,0.0,0.12,0.0,0.03,0.0,0.0,0.01,0.23,0.07,0.0,1.0,0.0,0.0,0.0,0.04,0.55,0.0,0.04,0.43,0.0,0.4,0.31,0.0,5.0,13.0,0.0,1.0,0.0,0.0,0.38,0.21,0.0,0.07,0.51,0.36,0.15,0.32,0.0,0.04,0.42,0.35,0.17,0.67,0.0,12.0,6.0,0.0,0.11,0.62,9.0,8.0,0.5,2.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,1.0,0.0,1.0,0.0,1.0,0.09,0.05,0.22,0.04,0.04,0.21,0.03
795521,A. Badolato,RW,Melbourne V FC,0.47,0.13,0.33,3.0,0.0,0.0,0.05,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.02,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.13,0.0,0.0,0.33,0.0,0.0,3.0,0.0,0.0,0.0,0.07,0.33,0.06,0.07,0.39,0.07,0.02,0.07,0.03,0.01,0.12,0.07,0.0,0.5,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.02,0.0,0.11,0.02,0.0
51713,C. Elliott,LWB,Auckland FC,0.1,0.07,0.33,3.0,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.07,0.0,0.0,0.33,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.03,0.06,0.0,0.06,0.01,0.0,0.03,0.04,0.0,0.5,0.0,0.0,2.0,1.0,0.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02,0.04,0.02,0.0,0.05,0.02,0.0
23418,F. Gallegos,LM,Auckland FC,0.37,0.19,0.32,25.0,4.5,0.0,0.1,0.13,0.0,0.02,0.07,0.0,0.04,0.0,0.06,0.09,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.02,0.03,0.0,0.0,0.05,0.06,0.01,0.0,0.25,0.0,2.5,1.75,0.15,0.22,0.0,0.1,0.08,0.0,0.33,0.32,0.0,6.0,19.0,0.0,-0.25,4.75,0.0,0.26,0.07,0.04,0.15,0.21,0.0,0.16,0.01,0.02,0.07,0.11,0.0,0.22,0.67,0.0,9.0,9.0,7.0,0.36,0.5,14.0,6.0,0.0,1.0,0.0,0.55,0.2,0.0,0.0,0.33,0.0,0.0,0.0,11.0,5.0,0.0,1.0,3.0,0.0,5.0,0.15,0.07,0.08,0.03,0.08,0.11,0.0
51667,D. Hall,RCB,Auckland FC,0.03,0.0,0.29,17.0,5.5,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,3.25,1.0,0.01,0.02,0.0,0.0,0.0,0.0,1.0,0.14,0.0,3.0,14.0,0.0,2.75,2.75,0.0,0.0,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.0,4.0,12.0,0.36,0.0,14.0,1.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
4322,H. Sakai,RB,Auckland FC,0.19,0.09,0.24,25.0,6.5,0.0,0.06,0.07,0.01,0.02,0.01,0.01,0.03,0.0,0.04,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.03,0.01,0.0,2.75,0.0,1.5,2.25,0.06,0.12,0.0,0.04,0.06,0.0,0.33,0.21,0.0,6.0,19.0,0.0,4.75,1.75,0.0,0.0,0.01,0.18,0.09,0.09,0.0,0.0,0.0,0.09,0.04,0.05,0.0,0.0,0.4,0.2,0.0,5.0,20.0,0.24,0.29,17.0,7.0,1.0,1.0,0.0,0.12,0.12,1.0,0.0,0.0,0.0,0.5,1.0,8.0,8.0,1.0,0.0,1.0,0.0,6.0,0.06,0.03,0.06,0.0,0.04,0.05,0.0
29075,N. Vergos,CF,Melbourne V FC,2.13,0.7,0.22,9.0,0.75,0.01,0.31,1.22,0.03,0.0,0.14,0.25,0.16,0.0,0.17,0.4,0.02,0.0,0.11,0.0,0.0,0.14,0.0,0.4,0.0,0.0,0.0,0.0,0.13,0.03,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.02,0.11,0.0,0.65,0.06,0.0,0.22,0.0,0.0,9.0,0.0,0.0,0.75,0.0,0.27,1.72,0.14,0.3,1.83,1.09,0.1,0.56,0.04,0.06,0.64,0.4,0.2,0.0,0.33,5.0,1.0,3.0,0.5,0.0,4.0,5.0,0.0,0.0,0.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,1.03,0.34,0.3,0.06,0.3,0.3,0.06
965685,L. Gillion,LW,Auckland FC,0.92,0.71,0.2,5.0,1.0,0.0,0.35,0.18,0.0,0.05,0.26,0.01,0.07,0.0,0.33,0.12,0.0,0.0,0.25,0.0,0.0,0.33,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.07,0.0,0.0,0.5,0.0,0.25,0.25,0.9,0.01,0.0,0.7,0.01,0.0,0.25,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.53,0.39,0.0,0.44,0.47,0.13,0.37,0.34,0.0,0.38,0.33,0.24,0.33,0.0,0.0,3.0,1.0,1.0,0.33,0.0,3.0,2.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.26,0.19,0.08,0.36,0.26,0.13,0.32
11117,Z. Machach,AM,Melbourne V FC,1.9,0.82,0.17,35.0,0.75,0.01,0.18,1.23,0.04,0.01,0.11,0.16,0.16,0.0,0.06,0.62,0.02,0.0,0.05,0.03,0.04,0.0,0.02,0.28,0.0,0.0,0.0,0.0,0.13,0.3,0.09,0.0,0.0,0.0,0.75,0.0,0.0,1.59,0.31,0.0,0.8,0.03,0.0,0.12,0.3,0.0,25.0,10.0,0.0,0.75,0.0,0.9,0.81,0.19,0.26,1.63,0.6,0.29,0.5,0.03,0.03,0.79,0.34,0.18,0.0,0.22,22.0,4.0,9.0,0.15,0.2,13.0,20.0,0.0,0.0,0.0,0.12,0.2,0.0,0.0,0.0,0.0,0.33,2.0,8.0,20.0,0.0,0.0,2.0,0.0,3.0,1.33,0.06,0.14,0.21,0.13,0.43,0.26
