player_id,player_name,player_position,team_shortname,top_movement,top_off_ball_runs,top_choice,top_choice_attempts,top_press,top_movement_build_up,top_movement_create,top_movement_finish,top_movement_direct,top_movement_quick_break,top_movement_transition,top_movement_set_play,top_movement_chaotic,top_off_ball_runs_build_up,top_off_ball_runs_create,top_off_ball_runs_finish,top_off_ball_runs_direct,top_off_ball_runs_quick_break,top_off_ball_runs_transition,top_off_ball_runs_set_play,top_off_ball_runs_chaotic,top_off_ball_runs_behind,top_off_ball_runs_coming_short,top_off_ball_runs_cross_receiver,top_off_ball_runs_dropping_off,top_off_ball_runs_overlap,top_off_ball_runs_pulling_half_space,top_off_ball_runs_pulling_wide,top_off_ball_runs_run_ahead_of_the_ball,top_off_ball_runs_support,top_off_ball_runs_underlap,top_press_pressing,top_press_pressure,top_press_counter_press,top_press_recovery_press,top_press_other,top_movement_winning,top_movement_drawing,top_movement_loosing,top_off_ball_runs_winning,top_off_ball_runs_drawing,top_off_ball_runs_loosing,top_choice_winning,top_choice_drawing,top_choice_loosing,top_choice_attempts_winning,top_choice_attempts_drawing,top_choice_attempts_loosing,top_press_winning,top_press_drawing,top_press_loosing,top_movement_left,top_movement_center,top_movement_right,top_movement_middle_third,top_movement_attacking_third,top_movement_penalty,top_off_ball_runs_left,top_off_ball_runs_center,top_off_ball_runs_right,top_off_ball_runs_middle_third,top_off_ball_runs_attacking_third,top_off_ball_runs_penalty,top_choice_left,top_choice_center,top_choice_right,top_choice_attempts_left,top_choice_attempts_center,top_choice_attempts_right,top_choice_middle_third,top_choice_attacking_third,top_choice_attempts_middle_third,top_choice_attempts_attacking_third,top_choice_penalty,top_choice_attempts_penalty,top_choice_build_up,top_choice_create,top_choice_finish,top_choice_direct,top_choice_quick_break,top_choice_transition,top_choice_set_play,top_choice_chaotic,top_choice_attempts_build_up,top_choice_attempts_create,top_choice_attempts_finish,top_choice_attempts_direct,top_choice_attempts_quick_break,top_choice_attempts_transition,top_choice_attempts_set_play,top_choice_attempts_chaotic,top_movement_jogging,top_movement_running,top_movement_hsr,top_movement_sprinting,top_off_ball_runs_running,top_off_ball_runs_hsr,top_off_ball_runs_sprinting
42513,Z. Clough,RW,Adelaide United,1.81,0.85,0.36,25.0,1.0,0.01,0.3,0.96,0.0,0.0,0.19,0.1,0.25,0.0,0.13,0.55,0.0,0.0,0.09,0.06,0.01,0.05,0.01,0.36,0.0,0.0,0.0,0.01,0.24,0.19,0.0,0.0,-0.25,0.0,1.0,0.25,0.0,0.62,1.19,0.0,0.21,0.63,0.0,0.36,0.36,0.0,11.0,14.0,0.0,0.25,0.75,0.2,1.26,0.35,0.39,1.42,0.95,0.13,0.51,0.2,0.1,0.75,0.52,0.33,0.75,0.27,6.0,4.0,15.0,0.36,0.45,11.0,11.0,1.0,1.0,0.0,0.44,0.3,0.0,1.0,1.0,0.0,0.0,2.0,9.0,10.0,1.0,1.0,1.0,0.0,1.0,1.14,0.44,0.22,0.0,0.63,0.22,0.0
50949,J. Barnett,RDM,Adelaide United,0.2,0.03,0.33,30.0,5.5,0.0,0.06,0.09,0.0,0.01,0.0,0.0,0.04,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,2.25,0.0,0.75,2.5,0.0,0.14,0.06,0.0,0.01,0.02,0.0,0.33,0.33,0.0,21.0,9.0,0.0,2.0,3.5,0.03,0.05,0.12,0.1,0.09,0.0,0.0,0.0,0.03,0.02,0.01,0.0,0.0,0.31,0.46,4.0,13.0,13.0,0.29,0.38,17.0,8.0,1.0,2.0,0.33,0.3,0.33,0.0,0.0,0.0,1.0,0.0,9.0,10.0,9.0,0.0,0.0,0.0,1.0,1.0,0.17,0.02,0.02,0.0,0.01,0.02,0.0
809759,P. Kikianis,LCB,Adelaide United,0.18,0.0,0.32,40.0,7.75,0.0,0.07,0.02,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,2.5,1.75,0.0,0.04,0.14,0.0,0.0,0.0,0.0,0.24,0.39,0.0,17.0,23.0,0.0,1.5,6.25,0.02,0.14,0.02,0.04,0.14,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.33,0.17,16.0,18.0,6.0,0.43,0.0,28.0,2.0,0.0,0.0,0.18,0.42,0.0,0.67,0.0,0.0,0.0,0.0,11.0,19.0,2.0,3.0,0.0,0.0,0.0,4.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
25534,A. Ouahim,LW,Sydney FC,2.26,1.13,0.3,30.0,3.75,0.09,0.23,1.74,0.02,0.05,0.03,0.05,0.04,0.0,0.11,0.98,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.43,0.01,0.03,0.0,0.01,0.37,0.29,0.0,0.0,0.25,0.5,1.25,1.75,1.12,1.14,0.0,0.53,0.6,0.0,0.31,0.29,0.0,16.0,14.0,0.0,2.0,1.75,0.0,0.72,1.15,0.38,0.3,1.96,0.8,0.32,0.67,0.14,0.12,1.02,0.6,0.31,0.2,0.33,13.0,5.0,12.0,0.36,0.26,11.0,19.0,1.0,1.0,0.0,0.29,0.25,0.0,0.0,0.5,0.0,1.0,0.0,7.0,20.0,0.0,0.0,2.0,0.0,1.0,1.46,0.43,0.32,0.0,0.78,0.34,0.0
931987,H. Devenish-Meares,GK,Sydney FC,0.0,0.0,0.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.29,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.33,4.0,7.0,12.0,0.33,0.0,6.0,0.0,0.0,0.0,0.28,0.67,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560895,Isaias,RDM,Adelaide United,0.29,0.08,0.29,17.0,3.25,0.0,0.03,0.24,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.25,0.0,2.0,1.0,0.0,0.0,0.29,0.0,0.0,0.08,0.0,0.0,0.29,0.0,0.0,17.0,0.0,0.0,3.25,0.09,0.14,0.06,0.07,0.21,0.0,0.0,0.07,0.01,0.01,0.07,0.07,0.5,0.4,0.2,2.0,5.0,10.0,0.4,0.0,10.0,4.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,2.0,0.21,0.08,0.0,0.0,0.08,0.0,0.0
133854,A. Segecic,RDM,Sydney FC,0.88,0.7,0.29,7.0,1.25,0.0,0.13,0.63,0.0,0.0,0.0,0.0,0.12,0.0,0.11,0.48,0.0,0.0,0.0,0.0,0.11,0.33,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,1.25,0.0,0.0,0.0,0.88,0.0,0.0,0.7,0.0,0.0,0.29,0.0,0.0,7.0,0.0,0.0,1.25,0.0,0.0,0.19,0.64,0.05,0.16,0.71,0.37,0.11,0.46,0.13,0.03,0.66,0.32,0.33,0.0,0.25,3.0,0.0,4.0,0.0,0.67,1.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.23,0.14,0.23,0.17,0.09,0.19,0.42
795547,Z. de Jesus,RB,Sydney FC,0.55,0.2,0.27,33.0,2.25,0.01,0.15,0.36,0.0,0.0,0.0,0.02,0.01,0.0,0.05,0.14,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,0.05,0.02,0.0,0.0,0.0,2.0,0.25,0.24,0.32,0.0,0.09,0.11,0.0,0.33,0.22,0.0,15.0,18.0,0.0,1.5,0.75,0.0,0.0,0.04,0.5,0.13,0.41,0.0,0.0,0.0,0.2,0.03,0.17,0.0,0.0,0.43,0.25,2.0,7.0,24.0,0.19,0.43,16.0,14.0,1.0,1.0,0.0,0.11,0.33,0.0,0.0,0.0,0.5,0.0,1.0,9.0,21.0,0.0,0.0,0.0,2.0,0.0,0.37,0.1,0.05,0.0,0.15,0.05,0.0
28293,Léo Sena,LDM,Sydney FC,0.33,0.04,0.25,80.0,5.5,0.01,0.09,0.21,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,4.25,0.25,0.75,0.25,0.19,0.14,0.0,0.02,0.02,0.0,0.24,0.26,0.0,42.0,38.0,0.0,2.25,3.25,0.0,0.14,0.06,0.13,0.17,0.15,0.0,0.02,0.0,0.02,0.02,0.01,0.0,0.21,0.42,0.23,24.0,12.0,44.0,0.32,0.21,37.0,33.0,0.5,2.0,0.21,0.31,0.23,0.0,0.0,1.0,0.0,0.0,14.0,29.0,30.0,2.0,1.0,1.0,1.0,2.0,0.27,0.03,0.0,0.0,0.04,0.0,0.0
50971,Y. Dukuly,LW,Adelaide United,0.58,0.42,0.25,8.0,0.0,0.0,0.24,0.28,0.0,0.0,0.0,0.0,0.05,0.0,0.15,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.42,0.0,0.0,0.25,0.0,0.0,8.0,0.0,0.0,0.0,0.34,0.24,0.0,0.11,0.47,0.28,0.18,0.24,0.0,0.0,0.42,0.32,0.2,0.33,0.0,5.0,3.0,0.0,0.0,0.5,4.0,4.0,0.5,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.19,0.2,0.09,0.1,0.07,0.35,0.0
51005,D. Pierias,RB,Adelaide United,1.6,0.93,0.22,32.0,1.75,0.01,0.32,0.86,0.0,0.04,0.34,0.02,0.01,0.0,0.24,0.34,0.0,0.0,0.34,0.0,0.0,0.06,0.0,0.11,0.0,0.06,0.0,0.01,0.14,0.45,0.1,0.0,1.0,0.0,0.0,0.75,0.0,0.22,1.39,0.0,0.09,0.83,0.0,0.38,0.11,0.0,13.0,19.0,0.0,1.0,0.75,0.0,0.79,0.82,0.21,1.39,0.41,0.0,0.55,0.38,0.08,0.84,0.25,0.33,0.33,0.17,3.0,6.0,23.0,0.0,0.36,7.0,14.0,0.5,6.0,0.17,0.0,0.33,0.0,0.0,0.0,1.0,0.0,6.0,9.0,12.0,0.0,1.0,0.0,1.0,2.0,0.89,0.06,0.21,0.27,0.39,0.26,0.27
973078,F. Talladira,LB,Adelaide United,0.16,0.02,0.21,29.0,2.5,0.01,0.06,0.03,0.0,0.0,0.0,0.05,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.04,0.12,0.0,0.02,0.01,0.0,0.31,0.12,0.0,13.0,16.0,0.0,0.0,2.5,0.1,0.07,0.0,0.08,0.07,0.04,0.01,0.01,0.0,0.01,0.01,0.0,0.19,0.29,0.0,21.0,7.0,1.0,0.24,0.25,21.0,4.0,0.0,0.0,0.2,0.17,0.0,1.0,0.0,0.0,0.0,1.0,5.0,18.0,2.0,1.0,0.0,0.0,1.0,1.0,0.14,0.01,0.0,0.0,0.02,0.0,0.0
51644,R. Grant,RCB,Sydney FC,0.28,0.02,0.21,38.0,2.25,0.01,0.03,0.18,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.25,0.23,0.05,0.0,0.0,0.02,0.0,0.09,0.26,0.0,11.0,27.0,0.0,1.75,0.5,0.0,0.02,0.24,0.03,0.06,0.21,0.2,0.01,0.0,0.0,0.0,0.01,0.0,0.1,0.36,0.14,10.0,14.0,14.0,0.24,1.0,25.0,1.0,0.0,0.0,0.08,0.2,0.6,0.0,0.0,0.0,0.0,0.0,13.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01,0.0,0.0,0.02,0.0,0.0
962802,R. White,AM,Adelaide United,0.45,0.29,0.2,5.0,1.25,0.0,0.13,0.26,0.0,0.0,0.06,0.0,0.0,0.0,0.08,0.16,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.2,0.07,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.45,0.0,0.0,0.29,0.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,1.25,0.21,0.03,0.21,0.12,0.32,0.05,0.16,0.03,0.1,0.04,0.25,0.08,0.0,0.0,0.33,2.0,0.0,3.0,0.0,0.33,2.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.19,0.14,0.11,0.0,0.18,0.11,0.0
17231,P. Klimala,CF,Sydney FC,3.85,1.99,0.2,10.0,0.75,0.17,0.33,2.76,0.01,0.02,0.3,0.2,0.06,0.1,0.14,1.5,0.0,0.0,0.19,0.0,0.06,0.61,0.02,1.19,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.25,0.25,0.0,0.25,2.16,1.69,0.0,1.16,0.84,0.0,0.25,0.17,0.0,4.0,6.0,0.0,0.25,0.5,0.0,0.5,3.28,0.06,0.39,3.46,2.57,0.14,1.83,0.02,0.12,1.87,1.36,0.25,0.33,0.0,4.0,3.0,3.0,0.2,0.25,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,2.1,0.65,1.05,0.0,1.36,0.63,0.0
51000,J. Courtney-Perkins,LB,Sydney FC,1.43,0.67,0.2,30.0,-0.5,0.01,0.07,1.06,0.0,0.02,0.14,0.11,0.01,0.0,0.04,0.54,0.0,0.02,0.04,0.02,0.0,0.0,0.0,0.25,0.0,0.09,0.0,0.0,0.14,0.15,0.03,0.0,1.25,0.0,0.0,-1.75,0.68,0.75,0.0,0.26,0.41,0.0,0.13,0.27,0.0,15.0,15.0,0.0,-0.5,0.0,0.0,1.0,0.43,0.0,0.12,1.3,0.36,0.5,0.17,0.0,0.05,0.62,0.17,0.14,0.38,0.0,21.0,8.0,1.0,0.27,0.18,15.0,11.0,0.5,2.0,0.0,0.15,0.08,1.0,0.0,0.0,1.0,0.0,2.0,13.0,12.0,2.0,0.0,0.0,1.0,0.0,0.8,0.21,0.26,0.06,0.38,0.2,0.0
